sector,subsector,transformer_code,transformer_name,transformer_description,transformer_unit,start_period,maximum_magnitude,strategy_PFLO_NDC,strategy_PFLO_NDC2,strategy_PFLO_NZ,year
AFOLU,LNDU,TFR:LNDU:INC_SILVOPASTURE,LNDU: Expand silvopasture,"Increase the use of silvopasture by increaasing the average sequestration factor associated with pastures. This transformer models silvopasture as a fraction of pastures with planted forests. Since the magnitude is a fraction of area, the average sequestration factor is estimated as m*f, where m is the magnitude (prevalence) and f is the secondary forest sequestration factor.",Fraction of pasture under silvopasture. Applies secondary forest carbon sequestration factors to silvopasture area.,12,0.0,0.0,0.0,0.10232558139534885,2049
AFOLU,LNDU,TFR:LNDU:INC_SILVOPASTURE,LNDU: Expand silvopasture,"Increase the use of silvopasture by increaasing the average sequestration factor associated with pastures. This transformer models silvopasture as a fraction of pastures with planted forests. Since the magnitude is a fraction of area, the average sequestration factor is estimated as m*f, where m is the magnitude (prevalence) and f is the secondary forest sequestration factor.",Fraction of pasture under silvopasture. Applies secondary forest carbon sequestration factors to silvopasture area.,12,0.0,0.0,0.0,0.10697674418604651,2050
AFOLU,LNDU,TFR:LNDU:INC_SILVOPASTURE,LNDU: Expand silvopasture,"Increase the use of silvopasture by increaasing the average sequestration factor associated with pastures. This transformer models silvopasture as a fraction of pastures with planted forests. Since the magnitude is a fraction of area, the average sequestration factor is estimated as m*f, where m is the magnitude (prevalence) and f is the secondary forest sequestration factor.",Fraction of pasture under silvopasture. Applies secondary forest carbon sequestration factors to silvopasture area.,12,0.0,0.0,0.0,0.11162790697674418,2051
AFOLU,LNDU,TFR:LNDU:INC_SILVOPASTURE,LNDU: Expand silvopasture,"Increase the use of silvopasture by increaasing the average sequestration factor associated with pastures. This transformer models silvopasture as a fraction of pastures with planted forests. Since the magnitude is a fraction of area, the average sequestration factor is estimated as m*f, where m is the magnitude (prevalence) and f is the secondary forest sequestration factor.",Fraction of pasture under silvopasture. Applies secondary forest carbon sequestration factors to silvopasture area.,12,0.0,0.0,0.0,0.11627906976744187,2052
AFOLU,LNDU,TFR:LNDU:INC_SILVOPASTURE,LNDU: Expand silvopasture,"Increase the use of silvopasture by increaasing the average sequestration factor associated with pastures. This transformer models silvopasture as a fraction of pastures with planted forests. Since the magnitude is a fraction of area, the average sequestration factor is estimated as m*f, where m is the magnitude (prevalence) and f is the secondary forest sequestration factor.",Fraction of pasture under silvopasture. Applies secondary forest carbon sequestration factors to silvopasture area.,12,0.0,0.0,0.0,0.12093023255813953,2053
AFOLU,LNDU,TFR:LNDU:INC_SILVOPASTURE,LNDU: Expand silvopasture,"Increase the use of silvopasture by increaasing the average sequestration factor associated with pastures. This transformer models silvopasture as a fraction of pastures with planted forests. Since the magnitude is a fraction of area, the average sequestration factor is estimated as m*f, where m is the magnitude (prevalence) and f is the secondary forest sequestration factor.",Fraction of pasture under silvopasture. Applies secondary forest carbon sequestration factors to silvopasture area.,12,0.0,0.0,0.0,0.12558139534883722,2054
AFOLU,LNDU,TFR:LNDU:INC_SILVOPASTURE,LNDU: Expand silvopasture,"Increase the use of silvopasture by increaasing the average sequestration factor associated with pastures. This transformer models silvopasture as a fraction of pastures with planted forests. Since the magnitude is a fraction of area, the average sequestration factor is estimated as m*f, where m is the magnitude (prevalence) and f is the secondary forest sequestration factor.",Fraction of pasture under silvopasture. Applies secondary forest carbon sequestration factors to silvopasture area.,12,0.0,0.0,0.0,0.1302325581395349,2055
AFOLU,LNDU,TFR:LNDU:INC_SILVOPASTURE,LNDU: Expand silvopasture,"Increase the use of silvopasture by increaasing the average sequestration factor associated with pastures. This transformer models silvopasture as a fraction of pastures with planted forests. Since the magnitude is a fraction of area, the average sequestration factor is estimated as m*f, where m is the magnitude (prevalence) and f is the secondary forest sequestration factor.",Fraction of pasture under silvopasture. Applies secondary forest carbon sequestration factors to silvopasture area.,12,0.0,0.0,0.0,0.13488372093023257,2056
AFOLU,LNDU,TFR:LNDU:INC_SILVOPASTURE,LNDU: Expand silvopasture,"Increase the use of silvopasture by increaasing the average sequestration factor associated with pastures. This transformer models silvopasture as a fraction of pastures with planted forests. Since the magnitude is a fraction of area, the average sequestration factor is estimated as m*f, where m is the magnitude (prevalence) and f is the secondary forest sequestration factor.",Fraction of pasture under silvopasture. Applies secondary forest carbon sequestration factors to silvopasture area.,12,0.0,0.0,0.0,0.13953488372093023,2057
AFOLU,LNDU,TFR:LNDU:INC_SILVOPASTURE,LNDU: Expand silvopasture,"Increase the use of silvopasture by increaasing the average sequestration factor associated with pastures. This transformer models silvopasture as a fraction of pastures with planted forests. Since the magnitude is a fraction of area, the average sequestration factor is estimated as m*f, where m is the magnitude (prevalence) and f is the secondary forest sequestration factor.",Fraction of pasture under silvopasture. Applies secondary forest carbon sequestration factors to silvopasture area.,12,0.0,0.0,0.0,0.1441860465116279,2058
AFOLU,LNDU,TFR:LNDU:INC_SILVOPASTURE,LNDU: Expand silvopasture,"Increase the use of silvopasture by increaasing the average sequestration factor associated with pastures. This transformer models silvopasture as a fraction of pastures with planted forests. Since the magnitude is a fraction of area, the average sequestration factor is estimated as m*f, where m is the magnitude (prevalence) and f is the secondary forest sequestration factor.",Fraction of pasture under silvopasture. Applies secondary forest carbon sequestration factors to silvopasture area.,12,0.0,0.0,0.0,0.14883720930232558,2059
AFOLU,LNDU,TFR:LNDU:INC_SILVOPASTURE,LNDU: Expand silvopasture,"Increase the use of silvopasture by increaasing the average sequestration factor associated with pastures. This transformer models silvopasture as a fraction of pastures with planted forests. Since the magnitude is a fraction of area, the average sequestration factor is estimated as m*f, where m is the magnitude (prevalence) and f is the secondary forest sequestration factor.",Fraction of pasture under silvopasture. Applies secondary forest carbon sequestration factors to silvopasture area.,12,0.0,0.0,0.0,0.15348837209302327,2060
AFOLU,LNDU,TFR:LNDU:INC_SILVOPASTURE,LNDU: Expand silvopasture,"Increase the use of silvopasture by increaasing the average sequestration factor associated with pastures. This transformer models silvopasture as a fraction of pastures with planted forests. Since the magnitude is a fraction of area, the average sequestration factor is estimated as m*f, where m is the magnitude (prevalence) and f is the secondary forest sequestration factor.",Fraction of pasture under silvopasture. Applies secondary forest carbon sequestration factors to silvopasture area.,12,0.0,0.0,0.0,0.15813953488372093,2061
AFOLU,LNDU,TFR:LNDU:INC_SILVOPASTURE,LNDU: Expand silvopasture,"Increase the use of silvopasture by increaasing the average sequestration factor associated with pastures. This transformer models silvopasture as a fraction of pastures with planted forests. Since the magnitude is a fraction of area, the average sequestration factor is estimated as m*f, where m is the magnitude (prevalence) and f is the secondary forest sequestration factor.",Fraction of pasture under silvopasture. Applies secondary forest carbon sequestration factors to silvopasture area.,12,0.0,0.0,0.0,0.16279069767441862,2062
AFOLU,LNDU,TFR:LNDU:INC_SILVOPASTURE,LNDU: Expand silvopasture,"Increase the use of silvopasture by increaasing the average sequestration factor associated with pastures. This transformer models silvopasture as a fraction of pastures with planted forests. Since the magnitude is a fraction of area, the average sequestration factor is estimated as m*f, where m is the magnitude (prevalence) and f is the secondary forest sequestration factor.",Fraction of pasture under silvopasture. Applies secondary forest carbon sequestration factors to silvopasture area.,12,0.0,0.0,0.0,0.1674418604651163,2063
AFOLU,LNDU,TFR:LNDU:INC_SILVOPASTURE,LNDU: Expand silvopasture,"Increase the use of silvopasture by increaasing the average sequestration factor associated with pastures. This transformer models silvopasture as a fraction of pastures with planted forests. Since the magnitude is a fraction of area, the average sequestration factor is estimated as m*f, where m is the magnitude (prevalence) and f is the secondary forest sequestration factor.",Fraction of pasture under silvopasture. Applies secondary forest carbon sequestration factors to silvopasture area.,12,0.0,0.0,0.0,0.17209302325581396,2064
